time,layout.data_offset,data[0],data[1],data[2]
43383464788,0,4.30026729771866,4.3,2.479237097974947
43645570331,0,4.300227203060861,4.3,2.5052512683505563
43897285743,0,4.300193122601732,4.3,2.540721773994807
44143992935,0,4.300164154211472,4.3,2.5742481362242926
44406413141,0,4.3001395310797506,4.3,2.6107829306049677
44655008635,0,4.300118601417788,4.3,2.641241353546228
44904975020,0,4.3001008112051196,4.3,2.6682145751234305
45148605562,0,4.3000856895243516,4.3,2.6856145829718043
45408266415,0,4.300072836095699,4.3,2.6945933986575543
45662539504,0,4.300061910681344,4.3,2.693893521125744
45916912357,0,4.300052624079142,4.3,2.6824439757058944
46171786020,0,4.30004473046727,4.3,2.66473439518843
46429574837,0,4.30003802089718,4.3,2.6377297963818385
46697249349,0,4.300032317762603,4.3,2.6083289569081525
46963917519,0,4.300027470098212,4.3,2.5738925399503296
47233988503,0,4.30002334958348,4.3,2.5405375081221204
47503823958,0,4.300019847145958,4.3,2.5072107469350233
47753365458,0,4.300016870074064,4.3,2.4795037606647647
47988780816,0,4.300014339562954,4.3,2.455397975731758
48248124560,0,4.300012188628511,4.3,2.4414143976469935
48507739900,0,4.300010360334234,4.3,2.4338680142225377
48765796650,0,4.300008806284099,4.3,2.4367042709747126
49013323982,0,4.300007485341484,4.3,2.4482307301089317
49247249772,0,4.300006362540262,4.3,2.4655683787967746
49502778416,0,4.3000054081592225,4.3,2.491965972163518
49773497345,0,4.300004596935339,4.3,2.519983435311815
50014160960,0,4.300003907395038,4.3,2.5531971361069945
50275539456,0,4.300003321285782,4.3,2.5841420255422394
50530050862,0,4.300002823092915,4.3,2.616888832659918
50781296387,0,4.300002399628978,4.3,2.6439821933595558
51026841718,0,4.300002039684632,4.3,2.669121383031052
