time,layout.data_offset,data[0],data[1],data[2]
56724615005,0,4.557411853216069,4.708475846787785,4.408475846787785
56947188239,0,4.575039066416237,4.7336839852177555,4.433683985217756
57168213443,0,4.592676661021951,4.751415012473371,4.451415012473372
57392696460,0,4.610214223356325,4.768052284365691,4.468052284365691
57622779834,0,4.627725525034824,4.7853272401413225,4.485327240141323
57861799249,0,4.644600699394038,4.796477268626968,4.496477268626968
58115706034,0,4.661228143944694,4.810875144900593,4.510875144900593
58353647320,0,4.677917881500051,4.828125519498261,4.5281255194982615
58573215699,0,4.694420405206643,4.842943118565975,4.542943118565975
58795140041,0,4.7113559585005795,4.863775938146,4.563775938146001
59015035325,0,4.728610350934092,4.883899882835709,4.583899882835709
59260144604,0,4.7463845799994395,4.906352641587561,4.606352641587561
59495740516,0,4.7648140119242015,4.93067889924706,4.63067889924706
59719414443,0,4.78350895506661,4.951763443348291,4.651763443348291
59952848063,0,4.802646863463811,4.97488803903862,4.6748880390386205
60201438363,0,4.821698727178809,4.993165500613794,4.6931655006137944
60440185858,0,4.840759967654593,5.012311131936646,4.712311131936646
60690856791,0,4.8593781941249405,5.026942232358065,4.726942232358065
60932723195,0,4.877825472781743,5.043850980692967,4.743850980692967
61190612463,0,4.895872226806756,5.058293013031876,4.758293013031876
61416477482,0,4.913605276314176,5.073202721880956,4.773202721880956
61641128412,0,4.931174374008339,5.089296253255803,4.789296253255803
61876810260,0,4.948627284569783,5.10570347962278,4.80570347962278
62117232963,0,4.966257588414485,5.1249303230168035,4.824930323016804
62357013833,0,4.98408074744497,5.144489178719337,4.844489178719337
62615395689,0,5.002308418234393,5.1663574553391935,4.866357455339194
62846144445,0,5.021079903615619,5.19002327204665,4.89002327204665
63077692461,0,5.040328851729478,5.213569384754208,4.913569384754208
63327421392,0,5.060262256404643,5.2396628984811295,4.93966289848113
63570519389,0,5.080570250938856,5.2633422017467755,4.963342201746776
63815145171,0,5.101286126478431,5.28772900633461,4.98772900633461
64050524858,0,5.122191148385733,5.310336345551449,5.010336345551449
64316002947,0,5.143155094966186,5.3318306141902605,5.031830614190261
64560853679,0,5.164207839160298,5.353682536907305,5.0536825369073055
64804192196,0,5.18522482602976,5.374377707854921,5.0743777078549215
