time,layout.data_offset,data[0],data[1],data[2]
30932885018,0,3.0154189106745317,3.0358829302862267,2.735882930286227
31253015394,0,3.0201072918795444,3.038860816699595,2.7388608166995954
31573879170,0,3.0235149423268095,3.03714554411587,2.73714554411587
31907365080,0,3.0273224357217607,3.042552409301566,2.7425524093015663
32245927261,0,3.032651143105136,3.0539659726386374,2.7539659726386376
32566212402,0,3.0388500164076344,3.0636455096176265,2.7636455096176267
32877339531,0,3.0439442341576193,3.0643211051575596,2.76432110515756
33205141755,0,3.04797683067718,3.064107216755423,2.764107216755423
33528637161,0,3.0526337739097915,3.071261546840237,2.771261546840237
33866028550,0,3.057264137413839,3.0757855914300283,2.7757855914300285
34178420963,0,3.061395586251998,3.077921381604636,2.777921381604636
34478554691,0,3.066043877590982,3.084637042946918,2.784637042946918
34802877825,0,3.070264251522135,3.087145747246746,2.787145747246746
35135552628,0,3.075144992565267,3.094667956737797,2.794667956737797
35465610462,0,3.0798503312496637,3.0986716859872505,2.7986716859872507
35800210833,0,3.085216971606524,3.106683533033966,2.8066835330339663
36125859943,0,3.090488903682318,3.111576631985493,2.8115766319854933
36457135412,0,3.09668682124875,3.121478491514477,2.821478491514477
36770482950,0,3.1028882287830393,3.1276938589201957,2.827693858920196
37085784691,0,3.110007188163371,3.138483025684698,2.838483025684698
37428106713,0,3.1171432520587437,3.145687507640234,2.845687507640234
37753131929,0,3.125080020648772,3.156827095008885,2.856827095008885
38066224652,0,3.1330598169272936,3.1649790020413793,2.8649790020413795
38386885803,0,3.141646251477706,3.1759919896793556,2.8759919896793558
38716292632,0,3.1503193016047715,3.185011502113033,2.8850115021130334
39044551237,0,3.1594929165637597,3.1961873763997137,2.896187376399714
39366636794,0,3.169078321887833,3.2074199431841266,2.9074199431841268
39687770025,0,3.178866383499105,3.2180186299441935,2.9180186299441937
40012454821,0,3.1894001004883497,3.231534968445327,2.931534968445327
40343401714,0,3.200055014211553,3.242674669104366,2.9426746691043664
40675523287,0,3.2116182903798567,3.25787139505307,2.95787139505307
41002634069,0,3.223370910185853,3.2703813894098377,2.970381389409838
41325748292,0,3.236451360795546,3.2887731632343185,2.9887731632343186
41645386113,0,3.251572544138554,3.312057277510587,3.0120572775105874
41969750521,0,3.2687899623278307,3.337659635084938,3.037659635084938
42277852190,0,3.286468919659839,3.3571847489878723,3.0571847489878725
42584277663,0,3.3030236444473173,3.369242543597231,3.0692425435972313
42918345028,0,3.3184237761588316,3.380024303004889,3.080024303004889
43230952860,0,3.3343066426888863,3.3978381088091045,3.0978381088091047
43563732102,0,3.3516205817681737,3.4208763380853235,3.1208763380853237
43890685472,0,3.370725451776265,3.44714493180863,3.14714493180863
44210725690,0,3.391654670052978,3.4753715431598304,3.1753715431598306
44547164031,0,3.4143033307655672,3.5048979736159236,3.2048979736159238
44883868787,0,3.4371173753850437,3.52837355386295,3.22837355386295
45195426441,0,3.458506041033791,3.5440607036287806,3.2440607036287807
45510076862,0,3.4794141344985166,3.5630465083574197,3.26304650835742
45826325311,0,3.5011489289707893,3.58808810685988,3.28808810685988
46158606052,0,3.5240585428266975,3.6156969982503293,3.3156969982503295
46470927918,0,3.548464667456079,3.646089165973604,3.3460891659736043
46805982356,0,3.5738295076149935,3.675288868250652,3.375288868250652
47138435383,0,3.598387260805907,3.6966182735695594,3.3966182735695596
47462057097,0,3.620930410201322,3.7111030077829805,3.4111030077829807
47779722452,0,3.641873029891917,3.7256435086542963,3.4256435086542965
48106680761,0,3.6629432883679303,3.747224322271984,3.447224322271984
48418167555,0,3.6850097653959493,3.773275673508026,3.4732756735080264
48742426552,0,3.7084034323155524,3.801978099993965,3.5019780999939654
49063015137,0,3.7331797838991556,3.8322851902335686,3.532285190233569
49402431475,0,3.7592252751825947,3.8634072403163513,3.5634072403163515
49723637903,0,3.7850889794853737,3.8885437966964895,3.5885437966964897
50058324808,0,3.809334679857493,3.9063174813459716,3.6063174813459717
50371722732,0,3.831919304937128,3.9222578052556685,3.6222578052556687
50689135384,0,3.8544701634637284,3.9446735975701306,3.6446735975701308
51006108212,0,3.877922759097398,3.9717331416320767,3.671733141632077
51321366313,0,3.902454722209608,4.000582574658448,3.7005825746584478
51648839600,0,3.9275331340892325,4.027846781607731,3.7278467816077305
51950176346,0,3.951484741141564,4.04729116935089,3.7472911693508903
52277062924,0,3.973588811254331,4.062005091705401,3.7620050917054004
52603707236,0,3.9950593648403614,4.080941579184482,3.7809415791844816
52930834857,0,4.017212289328162,4.105823987279363,3.805823987279363
53256007564,0,4.040498787030441,4.133644777839556,3.833644777839556
53558899034,0,4.065014836606377,4.163079034910118,3.8630790349101183
53888467350,0,4.089718857292005,4.188534940034516,3.8885349400345155
54215758751,0,4.1132084878771185,4.207167010217573,3.9071670102175724
54557327870,0,4.135216217398072,4.223247135481886,3.923247135481886
54886517456,0,4.157210593741,4.245188099112714,3.945188099112714
55211454285,0,4.180021923042584,4.271267240248916,3.9712672402489155
55555746800,0,4.20403495905789,4.300087103119114,4.000087103119114
55883994357,0,4.229352823486252,4.330624281199702,4.030624281199702
56191617970,0,4.255911369308581,4.3621455525979,4.0621455525979
56513274269,0,4.2828599375915815,4.390654210723581,4.0906542107235815
56833743642,0,4.308411911579478,4.410619807531066,4.110619807531066
57175037853,0,4.331930634931513,4.426005528339653,4.126005528339653
57497073568,0,4.35464133952566,4.4454841579022455,4.145484157902246
57813620061,0,4.377763760690526,4.470253445349992,4.170253445349992
58130385068,0,4.401858307419331,4.498236494334549,4.198236494334549
58445249375,0,4.427130496108059,4.52821925086297,4.228219250862971
58755034894,0,4.4535814796922235,4.559385414028882,4.259385414028882
59058157192,0,4.480761619435292,4.5894821784075654,4.289482178407566
59388349691,0,4.507015239678388,4.612029720650774,4.3120297206507745
59724456772,0,4.531492028272616,4.629399182649529,4.329399182649529
60047890179,0,4.554906847599645,4.6485661249077594,4.34856612490776
60367243697,0,4.578523951610571,4.672992367654277,4.372992367654277
60672922838,0,4.6029178141711355,4.700493264413394,4.400493264413394
60996217357,0,4.628215899626362,4.729408241447267,4.429408241447267
61333363281,0,4.654484097720464,4.759556890096873,4.459556890096874
61649318699,0,4.681402931218175,4.78907826520902,4.48907826520902
61966340251,0,4.707442160337096,4.81159907681278,4.5115990768127805
62306248771,0,4.732876323970316,4.834612978503197,4.534612978503197
62631746490,0,4.758611240805691,4.8615509081471915,4.561550908147192
62959899207,0,4.785072863321576,4.89091935338512,4.59091935338512
63291554325,0,4.81238714097366,4.921644251581992,4.621644251581992
63615868499,0,4.839914634568158,4.950024608946151,4.650024608946151
63946977351,0,4.8661644072964405,4.9711634982095685,4.671163498209569
64286056930,0,4.890499348589615,4.987839113762315,4.687839113762315
64617166888,0,4.91389946826274,5.007499946955241,4.707499946955241
64936424837,0,4.937412652668875,5.031465390293413,4.731465390293414
65266268314,0,4.961532752437806,5.058013151513531,4.7580131515135315
65601641071,0,4.986468822257737,5.086213101537459,4.786213101537459
65932814557,0,5.012292048019182,5.115584951064963,4.815584951064963
66274900942,0,5.038825553015052,5.144959572998531,4.8449595729985315
66633875272,0,5.064652124533899,5.167958410609292,4.867958410609292
66980520642,0,5.08887801880174,5.1857815958731015,4.885781595873102
67327738128,0,5.111112285974218,5.20004935466413,4.90004935466413
67670310764,0,5.1308820862477615,5.209961287341935,4.909961287341935
68000718664,0,5.1479770252608965,5.216356781313436,4.916356781313437
68362999907,0,5.16199590583372,5.218071428125016,4.918071428125016
68696343073,0,5.171675095288994,5.210391853110089,4.910391853110089
69049416864,0,5.175198248555657,5.1892908616223075,4.889290861622308
69389863807,0,5.170572252741785,5.152068269486296,4.852068269486296
80354117174,0,5.157649985589651,5.105960916981116,4.805960916981117
80694989955,0,5.137989031921601,5.059345217249401,4.759345217249401
81036660855,0,5.112352838336338,5.009808063995286,4.709808063995286
81354599002,0,5.083414764326033,4.967662468284815,4.667662468284815
81701283107,0,5.0528544558333,4.930613221862367,4.630613221862367
82033842224,0,5.023238625789142,4.904775305612513,4.604775305612513
82355790363,0,4.995722358651082,4.88565729009884,4.58565729009884
82685052768,0,4.971694528664629,4.875583208718816,4.575583208718816
83015971322,0,4.950726990143798,4.866856836060473,4.566856836060473
83341039001,0,4.933553204844402,4.864858063646818,4.564858063646819
83670844832,0,4.919268433672389,4.8621293489843405,4.562129348984341
84007593197,0,4.9069990816734625,4.857921673677754,4.557921673677754
84335445994,0,4.896584352983169,4.854925438221995,4.5549254382219955
84681023867,0,4.886807284762329,4.847699011878974,4.547699011878974
85019937335,0,4.876080979761049,4.833175759755929,4.533175759755929
85375414497,0,4.865009843728686,4.82072529959923,4.52072529959923
85720481105,0,4.8545541837196104,4.81273154368331,4.51273154368331
86051661093,0,4.844150261319928,4.802534571721202,4.502534571721202
92589119735,0,4.834349097690799,4.795144443174284,4.495144443174284
92926579966,0,4.828455618473006,4.804881701601835,4.504881701601835
93242373124,0,4.825732794445652,4.814841498336237,4.514841498336237
93563620916,0,4.82451329514105,4.819635297922643,4.519635297922643
93905880790,0,4.824961250767943,4.826753073275517,4.5267530732755175
94225554162,0,4.825625018836074,4.828280091108596,4.528280091108596
94567308102,0,4.826137333017794,4.828186589744674,4.528186589744674
94890500070,0,4.825519104676942,4.823046191313534,4.523046191313534
95225581246,0,4.823601108750816,4.815929125046315,4.515929125046315
95573518359,0,4.819977160170315,4.805481365848308,4.505481365848309
95913459521,0,4.815155891995354,4.79587081929551,4.495870819295511
96232591685,0,4.809070733896101,4.78473010149909,4.48473010149909
96571384142,0,4.802692790102399,4.777181014927589,4.477181014927589
96935114169,0,4.795991559417393,4.76918663667737,4.46918663667737
97278393663,0,4.790007855919724,4.766073041929045,4.466073041929045
97607654519,0,4.7844130937691745,4.762034045166976,4.462034045166976
97954795857,0,4.7796957982938135,4.76082661639237,4.46082661639237
98291861182,0,4.77735164095757,4.767975011612598,4.467975011612598
98628372286,0,4.777075364363273,4.775970257986082,4.4759702579860825
98984666419,0,4.778140658915899,4.782401837126404,4.482401837126404
99308439333,0,4.7800491739255895,4.7876832339643505,4.487683233964351
99636436367,0,4.783944629422343,4.799526451409354,4.499526451409354
99966340097,0,4.789617665368731,4.812309809154282,4.512309809154282
105564428837,0,4.79685020329207,4.825780354985431,4.525780354985431
105890126984,0,4.805850838557717,4.841853379620303,4.541853379620303
106212725165,0,4.837038077462385,4.9617870330810545,4.558768166097874
106536770289,0,4.861987868586119,4.9617870330810545,4.580622707119039
106852438219,0,4.881947701485106,4.9617870330810545,4.604112372876711
107184536628,0,4.897915567804295,4.9617870330810545,4.626581699129318
107509367707,0,4.910689860859647,4.9617870330810545,4.650420187174473
107840079505,0,4.922818666641062,4.971333889766719,4.67133388976672
108178346043,0,4.937029086518971,4.99387076603061,4.69387076603061
108509418995,0,4.958960465565275,5.046685981750488,4.714017322389388
108835887532,0,4.976505568802318,5.046685981750488,4.735962756774355
109173410895,0,4.9932191747017365,5.06007359829941,4.76007359829941
109511024260,0,5.012089239603106,5.087569499208585,4.787569499208585
109846770338,0,5.03234050221284,5.113345552651775,4.813345552651775
110192981326,0,5.05298350731529,5.135555527725088,4.835555527725088
110532401624,0,5.074464060923789,5.16038627535779,4.86038627535779
110883839593,0,5.096965708071493,5.186972296662308,4.886972296662308
111214706856,0,5.119541215532248,5.209843245375267,4.909843245375267
111554388061,0,5.140121896843651,5.222444622089262,4.922444622089262
111895420378,0,5.15741659546626,5.226595389956699,4.926595389956699
112230222899,0,5.171395316018033,5.227310198225123,4.927310198225123
112579953526,0,5.1828069904861485,5.228453688358611,4.928453688358611
112905411820,0,5.192013310819213,5.2288385921514715,4.928838592151472
113243561803,0,5.199512769317119,5.229510603308742,4.929510603308742
113570067930,0,5.205045036210572,5.227174103784381,4.927174103784381
113892630721,0,5.208522594301939,5.222432826667408,4.922432826667408
114233858617,0,5.210333719028483,5.21757821793466,4.91757821793466
114582188048,0,5.211017383520841,5.21375204149027,4.9137520414902705
114954699422,0,5.2105107745336605,5.208484338584938,4.908484338584938
115304841936,0,5.209180584940872,5.2038598265697145,4.903859826569715
115650385173,0,5.208168042407901,5.204117872276018,4.904117872276018
115994125230,0,5.207814917243768,5.206402416587238,4.906402416587238
116355071039,0,5.2079743268496665,5.208611965273259,4.908611965273259
116704338088,0,5.208377786913963,5.20999162717115,4.90999162717115
117023335777,0,5.208471634657738,5.208847025632839,4.90884702563284
117362484592,0,5.2082706498753595,5.207466710745843,4.907466710745843
117713474538,0,5.207909043486745,5.206462617932284,4.906462617932284
118041766065,0,5.206023455385441,5.198481102980229,4.898481102980229
118375807028,0,5.2017925624509616,5.184868990713042,4.884868990713042
118712261818,0,5.195114802158029,5.168403760986298,4.868403760986298
119036349623,0,5.187480248459671,5.15694203366624,4.8569420336662406
119382759803,0,5.180225268199137,5.151205347156998,4.8512053471569985
119733876664,0,5.173070355690686,5.144450705656881,4.8444507056568815
120074053415,0,5.165200485199239,5.13372100323345,4.8337210032334506
120412104065,0,5.157304502548199,5.125720571944042,4.825720571944042
120754938510,0,5.149186271236794,5.116713345991173,4.8167133459911735
121076294463,0,5.140047271717662,5.103491273641133,4.803491273641133
121415523895,0,5.130512129147414,5.092371558866424,4.792371558866424
121751644211,0,5.11978143199338,5.076858643377245,4.7768586433772455
122092755525,0,5.108480777846531,5.0632781612591335,4.763278161259134
122417267246,0,5.096240291709901,5.047278347163376,4.747278347163376
122745130449,0,5.0839219763450645,5.034648714885719,4.7346487148857195
123074521759,0,5.071161844804591,5.020121318642695,4.720121318642695
123404820677,0,5.058438877638914,5.007547008976208,4.707547008976208
123747427212,0,5.045523691817993,4.993862948534309,4.693862948534309
124076043033,0,5.031774245027021,4.9767764578631315,4.676776457863132
124417420674,0,5.017077941500184,4.958292727392833,4.658292727392833
124779085458,0,5.001438577011705,4.938881119057792,4.6388811190577925
125124271827,0,4.984880063471703,4.918646009311692,4.618646009311692
125457580095,0,4.968622128688238,4.903590389554376,4.603590389554376
125812246657,0,4.953825050978747,4.894636740140784,4.594636740140785
126166576010,0,4.94105643270079,4.889981959588964,4.589981959588965
126527649060,0,4.930224552999711,4.886897034195391,4.586897034195391
126878253270,0,4.921630959380942,4.887256584905869,4.5872565849058695
127220427108,0,4.915553347272557,4.891242898839018,4.591242898839019
127591885550,0,4.912215926533377,4.898866243576654,4.598866243576654
127958248873,0,4.9116554388856,4.909413488294496,4.609413488294496
140761784042,0,4.912342557195902,4.915091030437107,4.6150910304371076
141094810748,0,4.913155015608223,4.916404849257507,4.616404849257507
141442529852,0,4.913666584446328,4.915712859798749,4.615712859798749
141781547865,0,4.915085676299806,4.920762043713717,4.620762043713717
142134755012,0,4.918168286273579,4.930498726168668,4.6304987261686685
142472496440,0,4.922603632701096,4.940345018411162,4.640345018411162
146444450172,0,4.92700290242272,4.944599981309222,4.644599981309222
146786326281,0,4.931706821667131,4.950522498644775,4.650522498644775
147150501175,0,4.937640615781735,4.961375792240151,4.661375792240151
147488387805,0,4.943803988087834,4.968457477312228,4.668457477312228
147825897309,0,4.950902750948352,4.9792978023904215,4.679297802390422
148179562221,0,4.958950603836516,4.99114201538917,4.69114201538917
148529670764,0,4.967780094586079,5.003098057584332,4.703098057584332
148887355437,0,4.97691823454119,5.013470794361638,4.713470794361638
149227806427,0,4.985927918084123,5.021966652255853,4.721966652255853
149585782051,0,4.994760819033237,5.030092422829694,4.730092422829694
149935741199,0,5.003693873794448,5.03942609283929,4.73942609283929
150257655056,0,5.021039491583165,5.090421962738037,4.756012650841885
150595648071,0,5.0349159858141395,5.090421962738037,4.777602073087457
150952846037,0,5.04851325860493,5.102902349768092,4.802902349768092
151302849522,0,5.085304003642977,5.232466983795166,4.830264033608895
151631081183,0,5.114736599673415,5.232466983795166,4.858968686173324
151978216170,0,5.138282676497765,5.232466983795166,4.887594562024424
152321619878,0,5.157119537957245,5.232466983795166,4.90971946170223
152650523655,0,5.172189027124829,5.232466983795166,4.92712350316167
153000635180,0,5.186153343667735,5.242010609839358,4.942010609839358
153333486030,0,5.200094357965164,5.255858415154881,4.955858415154881
153678529230,0,5.215063333516054,5.274939235719613,4.974939235719614
153998651291,0,5.232148970309844,5.300491517485005,5.000491517485005
154337831479,0,5.25042267075836,5.323517472552429,5.023517472552429
154660374884,0,5.26899708832903,5.343294758611707,5.043294758611707
155038455861,0,5.2874205471543885,5.361114382455821,5.061114382455822
155396004571,0,5.305805049485092,5.3793430588079065,5.079343058807907
155737390291,0,5.325357245176408,5.4035660279416735,5.103566027941674
156067975541,0,5.34665528059542,5.431847422271467,5.131847422271467
156409534096,0,5.369878935683507,5.462773556035855,5.162773556035855
156770930185,0,5.395022870641781,5.495598610474879,5.195598610474879
157107631236,0,5.421972869066378,5.529772862764768,5.229772862764769
157459513951,0,5.449969838520797,5.561957716338473,5.261957716338473
157801563148,0,5.4776475243192975,5.588358267513301,5.288358267513301
158141923468,0,5.50493414420488,5.614080623747206,5.3140806237472065
158472596183,0,5.532923215707224,5.644879501716603,5.344879501716603
158811819578,0,5.56206843447786,5.678649309560405,5.378649309560405
159156092732,0,5.592467553848636,5.714064031331744,5.414064031331744
159509935103,0,5.6240768597261015,5.750514083235963,5.450514083235963
159855376042,0,5.655688321328927,5.782134167740225,5.4821341677402255
160209140990,0,5.686095195446019,5.80772269191439,5.50772269191439
160550265412,0,5.714730501652553,5.829271726478687,5.5292717264786875
160884158826,0,5.741756092243563,5.8498584546076025,5.549858454607603
161231000930,0,5.767262578158406,5.86928852181778,5.56928852181778
161566115853,0,5.791066383902739,5.886281606880068,5.5862816068800685
161901934995,0,5.813979833668939,5.905633632733741,5.605633632733741
162256676534,0,5.837079753206235,5.929479431355421,5.6294794313554215
162592931956,0,5.860806016434378,5.955711069346949,5.655711069346949
162937500632,0,5.884639360986716,5.979972739196068,5.679972739196068
163284935453,0,5.9075927438167986,5.999406275137127,5.699406275137127
163615933250,0,5.930209743487127,6.0206777421684405,5.720677742168441
163956223690,0,5.9533984438265035,6.046153245184012,5.746153245184012
164302184387,0,5.976313823614233,6.06797534276515,5.76797534276515
164644230426,0,5.998500869193955,6.087249051512844,5.787249051512844
164975651738,0,6.019926872757052,6.1056308870094425,5.805630887009443
165312851655,0,6.040527892295406,6.122931970448823,5.822931970448823
165661469523,0,6.060398780363811,6.139882332637428,5.839882332637428
165997321216,0,6.079779101584784,6.1573003864686795,5.85730038646868
166355913849,0,6.098222780166022,6.171997494490974,5.871997494490974
166703579094,0,6.114204791202015,6.178132835345984,5.878132835345984
167046429792,0,6.12706705062551,6.178516088319493,5.878516088319493
167372741748,0,6.137261867379556,6.178041134395739,5.8780411343957395
167709139521,0,6.14488630047565,6.175384032860028,5.875384032860028
168059654994,0,6.150221486270979,6.171562229452296,5.871562229452296
168393848487,0,6.153783773230656,6.168032921069364,5.868032921069364
168733550608,0,6.155483145773369,6.162280635944221,5.862280635944221
169076165576,0,6.154808494040946,6.152109887111257,5.852109887111257
169413578697,0,6.1516560846934745,6.139046447303589,5.8390464473035895
169753133106,0,6.147094751737302,6.128849419912609,5.8288494199126095
170101434074,0,6.142263069250926,6.122936339305423,5.822936339305423
170454490657,0,6.137585828834214,6.118876867167368,5.8188768671673685
170793873107,0,6.132195686965534,6.1106351194908095,5.81063511949081
171145151466,0,6.125442196259409,6.098428233434913,5.7984282334349135
171488786080,0,6.1169932886882545,6.083197658403637,5.783197658403637
171836345863,0,6.107159853962877,6.067826115061367,5.767826115061367
172184290991,0,6.0971395420500984,6.057058294398985,5.757058294398985
172541341248,0,6.087431025574105,6.0485969596701326,5.748596959670133
172886699392,0,6.0780550485763705,6.04055114058543,5.74055114058543
173242537699,0,6.068841132795662,6.031985469672831,5.731985469672831
173585939382,0,6.059178906795459,6.020530002794647,5.720530002794647
173949289670,0,6.047864483556583,6.002606790601077,5.702606790601077
174291701624,0,6.034400620784106,5.980545169694197,5.680545169694197
174652679569,0,6.019139584884754,5.958095441287346,5.6580954412873465
175003890231,0,6.003067909887276,5.938781209897365,5.638781209897365
175369226249,0,5.986898531396088,5.922221017431336,5.622221017431336
175708448265,0,5.969866355978541,5.901737654308354,5.601737654308354
176052871217,0,5.952285169226723,5.88196042221945,5.58196042221945
176394966157,0,5.934477805705655,5.863248351621382,5.563248351621382
176748753631,0,5.916496905882804,5.8445733065914,5.5445733065914
177089037171,0,5.899037476927722,5.829199761107396,5.529199761107396
177425411135,0,5.8824469809434525,5.816084997006376,5.516084997006376
177778631810,0,5.865719103717935,5.798807594815867,5.498807594815867
178136487978,0,5.848102385088235,5.777635510569434,5.477635510569434
178497918189,0,5.829144914255694,5.753315030925527,5.453315030925527
178848281191,0,5.80940457935321,5.730443239743275,5.430443239743275
179203186074,0,5.789647297898677,5.7106181720805465,5.410618172080547
179552768513,0,5.77010346611734,5.691928138991993,5.391928138991993
179893448933,0,5.749988285212933,5.669527561595306,5.369527561595306
180244435762,0,5.728630653526939,5.64320012678296,5.3432001267829605
180599811571,0,5.706057336909255,5.615764070438517,5.315764070438517
180933945321,0,5.682612761371367,5.588834459219816,5.288834459219816
181281725867,0,5.6595510717738104,5.567304313383587,5.267304313383587
181637772253,0,5.638025962030128,5.5519255230554,5.2519255230554
181981937426,0,5.618487222723792,5.540332265498448,5.2403322654984485
182328682634,0,5.600355708832923,5.527829653269448,5.227829653269448
182667459104,0,5.5824506475922195,5.510830402629405,5.210830402629405
