time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
138509056805,0,-2.162542048096657,-2.162542048096657,-2.162542048096657,-2.162542048096657,0.44096344196116244
138741831481,0,-2.352322096824646,-2.352322096824646,-2.352322096824646,-2.352322096824646,0.417932412265762
138962029144,0,2.378964666724205,2.378964666724205,2.378964666724205,2.378964666724205,0.380182734927457
139231381630,0,2.319974498152733,2.319974498152733,2.319974498152733,2.319974498152733,0.3709183593772252
139454379922,0,2.3403564190864565,2.3403564190864565,2.3403564190864565,2.3403564190864565,0.3698341325272932
139664913851,0,2.3657801485061647,2.3657801485061647,2.3657801485061647,2.3657801485061647,0.38278234306710407
139886292763,0,2.454815547466278,2.454815547466278,2.454815547466278,2.454815547466278,0.38713810040939584
140112903176,0,2.4870697444677354,2.4870697444677354,2.4870697444677354,2.4870697444677354,0.3495284043943374
140324453531,0,2.52327999830246,2.52327999830246,2.52327999830246,2.52327999830246,0.28696976822340703
140549355139,0,2.885252869129181,2.885252869129181,2.885252869129181,2.885252869129181,0.21462259429948505
140758867258,0,2.937412399053574,2.937412399053574,2.937412399053574,2.937412399053574,0.13854037784167986
140977869189,0,2.9754672503471378,2.9754672503471378,2.9754672503471378,2.9754672503471378,0.09156737474552513
141186508361,0,3.420348986387253,3.420348986387253,3.420348986387253,3.420348986387253,0.07860174635945301
141420390361,0,3.4886704266071322,3.4886704266071322,3.4886704266071322,3.4886704266071322,0.07617960649491197
141632254964,0,3.5265241050720215,3.5265241050720215,3.5265241050720215,3.5265241050720215,0.06332370962190575
141844278169,0,3.5700321769714356,3.5700321769714356,3.5700321769714356,3.5700321769714356,0.03048705083806135
142050035392,0,3.5702165853977204,3.5702165853977204,3.5702165853977204,3.5702165853977204,-0.04545649209083965
142261153464,0,3.629178357124329,3.629178357124329,3.629178357124329,3.629178357124329,-0.18455983236473403
142482715739,0,3.695968420505524,3.695968420505524,3.695968420505524,3.695968420505524,-0.358902588046773
142697005868,0,3.769380080699921,3.769380080699921,3.769380080699921,3.769380080699921,-0.6006112525893942
142917799348,0,3.8503983318805695,3.8503983318805695,3.8503983318805695,3.8503983318805695,-0.8606513049427785
143126698241,0,3.737800736427307,3.737800736427307,3.737800736427307,3.737800736427307,-1.049913885977905
143343480441,0,3.7865396440029144,3.7865396440029144,3.7865396440029144,3.7865396440029144,-1.1436785881889995
143554803436,0,3.8336298239231112,3.8336298239231112,3.8336298239231112,3.8336298239231112,-1.1727527555503146
143765799126,0,3.883601086139679,3.883601086139679,3.883601086139679,3.883601086139679,-1.1644203124288148
143971082958,0,3.93733407497406,3.93733407497406,3.93733407497406,3.93733407497406,-1.1415761788300787
144195023253,0,3.997083089351654,3.997083089351654,3.997083089351654,3.997083089351654,-1.1215780314473405
144404656134,0,3.9289279246330264,3.9289279246330264,3.9289279246330264,3.9289279246330264,-1.1151664640509378
144622854700,0,4.046311243772507,4.046311243772507,4.046311243772507,4.046311243772507,-1.1794940252199282
144845233890,0,4.120160831212997,4.120160831212997,4.120160831212997,4.120160831212997,-1.3302458187045558
145077855389,0,4.085192340612411,4.085192340612411,4.085192340612411,4.085192340612411,-1.4912571763794733
145290412290,0,4.1400307536125185,4.1400307536125185,4.1400307536125185,4.1400307536125185,-1.5862634757942375
145508254555,0,-4.204717055559159,-4.204717055559159,-4.204717055559159,-4.204717055559159,-1.630221615751042
145720900066,0,-4.254034163951874,-4.254034163951874,-4.254034163951874,-4.254034163951874,-1.6607400635909397
145936889192,0,-4.328847191333771,-4.328847191333771,-4.328847191333771,-4.328847191333771,-1.7392573408988037
146161487557,0,-4.391841657161713,-4.391841657161713,-4.391841657161713,-4.391841657161713,-1.8522092933100938
146372438186,0,-4.463384257555008,-4.463384257555008,-4.463384257555008,-4.463384257555008,-1.9160100401452853
146582983727,0,-4.539304419755936,-4.539304419755936,-4.539304419755936,-4.539304419755936,-1.903075029048627
